identity,model_name,detector_backend,number,embedding
uploads\faces\self_pic.jpg,ArcFace,retinaface,0,"[ 1.12865843e-01  6.28614426e-02  2.07179219e-01  2.40276501e-01
 -1.25449225e-01  1.94400847e-02 -7.78419003e-02 -7.01178834e-02
  9.11885276e-02 -1.12867825e-01  4.08961177e-01 -8.45106915e-02
 -4.55699325e-01  7.25401640e-02  2.51810610e-01  3.99270356e-02
 -5.68730123e-02 -9.96818766e-02  1.98688731e-01 -1.99715361e-01
  3.62221301e-01 -2.83918008e-02  3.70076418e-01 -9.05260071e-02
 -3.93403992e-02 -2.79203504e-01 -1.96971416e-01  1.34812087e-01
  8.56464803e-02 -3.93820345e-01 -9.78104621e-02  2.02218164e-02
  2.57459015e-01 -8.13839883e-02 -5.39446846e-02 -1.67894632e-01
 -4.63721752e-02  1.49731532e-01  2.04102516e-01 -1.14879303e-01
  3.38295400e-02  3.50925386e-01  2.63165772e-01 -2.12954625e-01
 -5.52032888e-01  3.08120959e-02 -7.78859407e-02 -9.95565951e-02
  2.80339420e-01 -9.54259560e-03  1.05715975e-01  2.43358910e-01
 -2.31876791e-01 -1.22818828e-01 -2.47377679e-01  2.83624142e-01
  7.73883238e-02  5.92106767e-02 -1.99967086e-01 -3.87638688e-01
 -6.42768979e-01  2.78097004e-01  1.31141931e-01 -1.84339464e-01
  2.06291638e-02  6.45921528e-02  2.46178299e-01 -2.40602583e-01
 -4.27497596e-01 -4.77170460e-02 -3.52846682e-01 -5.49780577e-02
  1.40395939e-01 -3.94457877e-02 -3.28703135e-01 -5.92847876e-02
 -2.88458765e-01  6.30393550e-02 -1.36431620e-01  1.17671877e-01
 -8.06915537e-02 -1.42630339e-01 -6.89659640e-02 -2.62161255e-01
  3.16853911e-01  2.73292065e-01 -1.29326046e-01 -1.39386058e-01
 -2.03413650e-01 -1.01548791e-01  1.07787691e-01 -2.78151095e-01
 -3.95147115e-01 -7.35401288e-02 -8.15072358e-02  7.06948936e-02
  4.58072126e-03  5.45536540e-03  2.67264605e-01 -2.88347211e-02
 -2.40231946e-01 -1.19190574e-01 -1.16574854e-01 -1.59257829e-01
  4.92875993e-01 -5.62833734e-02 -6.48836568e-02  3.82835716e-01
  5.24449572e-02  1.13079652e-01 -2.08622292e-02 -3.00408632e-01
 -9.79703441e-02  1.07572049e-01 -1.92910582e-01  1.29082985e-03
  3.41389984e-01 -2.39726081e-01 -2.19375700e-01 -1.41704947e-01
  1.68806434e-01 -1.48282394e-01 -2.23715052e-01  1.67139351e-01
 -1.26868501e-01 -2.88677454e-01  6.40982166e-02 -5.90313196e-01
  1.09289780e-01  3.24105710e-01 -2.50354379e-01 -2.65503246e-02
 -2.23573476e-01 -2.64911409e-02  7.87088424e-02  3.35874520e-02
 -8.91961157e-02  1.33908823e-01  1.44602492e-01  1.64408624e-01
 -3.20311785e-01  4.29951251e-02  3.51700932e-03  3.67645249e-02
 -7.11809285e-03  4.74940091e-01 -1.53218240e-01 -2.79787064e-01
  5.63039593e-02  2.18935594e-01  2.89950557e-02  1.47071183e-02
  1.33503061e-02 -1.95738629e-01 -7.07211196e-02 -1.37926996e-01
  1.74925923e-01 -1.73845533e-02  1.56687677e-01 -2.63945460e-02
 -1.34259295e-02  3.27169001e-01 -2.31683493e-01 -1.93259418e-01
  2.30454803e-01 -1.03184611e-01  1.80392846e-01 -2.57811606e-01
 -1.73017561e-01 -1.70826152e-01  5.52630126e-02 -3.68524760e-01
  4.24637273e-03 -2.13541880e-01  9.45079476e-02 -9.75002274e-02
  7.64753893e-02  1.39128506e-01 -9.17654634e-02 -2.55333453e-01
 -1.22827943e-04  1.87552683e-02  9.55206528e-02  3.37402880e-01
 -1.60848737e-01  2.78181080e-02  8.85342732e-02 -8.71689171e-02
 -2.25402310e-01 -4.71476316e-02 -1.61622450e-01 -2.05412328e-01
  1.73969179e-01 -1.51006907e-01  2.98938286e-02  1.37826011e-01
 -6.77519739e-02  1.17538884e-01 -8.31976235e-02 -5.36717176e-02
 -4.12618905e-01  8.78247470e-02 -1.18656307e-01  3.55592929e-02
 -2.11954489e-02  1.41675591e-01 -1.54733792e-01  1.52975082e-01
 -1.64010525e-01 -1.27842143e-01  6.59607574e-02  1.92109659e-01
  5.09163626e-02  3.90957482e-02 -6.23640120e-02  3.79661098e-02
  6.79324716e-02 -7.91488290e-02 -7.90818036e-02  1.06928870e-01
 -1.93628296e-01  1.22171631e-02 -1.35727137e-01 -4.90803197e-02
  1.96383476e-01  3.28488760e-02 -2.80685037e-01  2.31690377e-01
 -8.55024438e-03  1.79132894e-01  9.96210054e-02 -1.70527533e-01
  1.62971795e-01 -2.39681304e-01  1.52265251e-01 -2.09281579e-01
 -2.49598235e-01 -7.42205530e-02 -3.15461308e-02  2.08332941e-01
  7.55735934e-02 -5.17428704e-02 -4.93459143e-02  7.52821937e-02
 -1.98788106e-01 -8.78416225e-02  3.54811847e-01  2.44727265e-03
 -7.90399462e-02 -6.49309158e-02 -8.09915513e-02  1.70849979e-01
 -2.87414305e-02  1.73649833e-01 -6.30001947e-02  1.37706548e-01
  2.12267339e-01 -5.26568927e-02 -1.61061615e-01  1.64754853e-01
 -9.42002088e-02 -2.97500119e-02 -1.48620918e-01  2.02754349e-01
 -1.12005852e-01 -7.28949532e-02  2.25331947e-01  1.96662489e-02
  2.46323403e-02 -5.97972162e-02 -4.17936206e-01 -5.27383387e-03
 -5.68374153e-03 -2.45141819e-01 -2.72828430e-01 -2.40938276e-01
  4.91304398e-01 -4.13115472e-02  1.63173586e-01 -2.03872368e-01
  9.69639607e-03  5.14888823e-01 -9.08732042e-02 -7.29634613e-02
  1.27203256e-01 -1.91835705e-02 -3.31337243e-01 -4.13036011e-02
 -6.72142208e-02  1.79289475e-01 -2.78624985e-02 -9.48399603e-02
 -1.94477364e-01  2.87723318e-02  4.14312333e-01 -1.52710393e-01
  7.64005855e-02 -3.99788380e-01 -1.15558237e-01 -1.11487940e-01
  1.07467853e-01  2.30183259e-01 -1.16372198e-01  1.19691893e-01
  1.24850921e-01 -3.52851301e-02  1.35483965e-01 -3.19623575e-02
  2.40520284e-01 -2.58498430e-01 -3.17020193e-02  2.64466107e-01
  6.91346303e-02  1.11428268e-01 -8.17166939e-02 -2.45593116e-01
 -3.08950841e-01 -6.16459399e-02 -8.56243223e-02  3.84686142e-01
 -6.60829619e-02  4.43427414e-02 -1.88896015e-01  1.59613341e-01
  4.76923645e-01 -2.18569711e-01  2.01289490e-01 -4.69897874e-03
 -2.71012127e-01 -5.04973419e-02 -2.46282876e-01 -9.90047753e-02
 -7.79795274e-02  4.63345461e-03  1.30418628e-01 -2.30703093e-02
  1.74768701e-01 -1.93203717e-01  1.41701758e-01 -1.21059045e-01
 -5.66846738e-03  1.25051051e-01 -1.73725262e-01 -4.02187295e-02
 -5.02111539e-02  1.47166401e-01  3.10755461e-01  4.61122692e-02
  1.90244183e-01  2.56879449e-01 -4.20109853e-02 -5.90985045e-02
  5.26905246e-02 -2.08859853e-02 -1.05523676e-01  7.93232173e-02
  7.84118697e-02 -1.17749117e-01 -4.33950633e-01 -9.62950736e-02
  2.15996116e-01  2.50236899e-01  2.62728423e-01 -5.84366843e-02
  4.51427966e-01 -2.96057284e-01 -1.79489061e-01  1.46245524e-01
  1.05329171e-01 -3.16099375e-02 -2.94322371e-02  9.36805531e-02
 -5.32453433e-02 -2.50167876e-01  7.57853463e-02 -1.80866465e-01
 -1.45443425e-01  2.74627030e-01 -2.75637507e-01 -2.80159384e-01
  2.47635871e-01  2.26679780e-02  1.86958700e-01  1.81311116e-01
 -3.81079227e-01 -4.33865376e-02 -1.57547206e-01 -3.82610559e-02
 -9.60776284e-02 -7.53572732e-02  2.20010862e-01 -9.24238190e-02
  4.02085334e-01 -2.63677269e-01 -1.07913114e-01 -7.86953047e-03
  7.58221596e-02  4.94380109e-02 -6.04614019e-01 -1.28096730e-01
  8.89725611e-02 -2.81041920e-01 -2.01615348e-01 -1.55567959e-01
  1.16844065e-02 -9.75974351e-02  3.13421339e-01  1.44774346e-02
  7.76073039e-02  2.13405490e-02  2.69428104e-01  3.04181218e-01
  4.00809757e-03 -2.28989214e-01 -8.32771417e-03 -2.09844425e-01
 -1.50895361e-02  4.61584553e-02 -7.57884048e-03 -3.45046997e-01
 -2.47634575e-01  1.57092273e-01 -2.14663353e-02 -1.95331797e-01
  1.61792696e-01  1.74875967e-02 -3.09484154e-01  2.90950835e-01
 -1.44728869e-01  4.68469039e-02 -1.36078149e-01  8.62680227e-02
 -4.30023298e-02 -1.44061387e-01  7.26087913e-02 -1.69765547e-01
  4.14603166e-02  7.89661333e-03 -2.10790426e-01 -2.53060013e-01
  1.33955702e-01 -1.59966707e-01 -9.47956070e-02 -4.49456662e-01
 -1.43290788e-01 -4.26594615e-02  1.88978255e-01 -7.12455884e-02
 -3.10728222e-01  1.87280267e-01  3.16080779e-01 -9.45029780e-02
 -2.41011202e-01  2.71291703e-01  1.55995861e-01  1.28036559e-01
 -2.73895442e-01 -1.79544777e-01 -2.53348529e-01  2.21185479e-02
  1.26758009e-01  1.33973017e-01 -2.63010204e-01  1.40284061e-01
 -5.22764698e-02 -1.91432059e-01 -2.62178779e-02  2.86313295e-01
 -7.93155506e-02 -1.63607344e-01 -1.19683668e-01  6.39029741e-02
 -1.59523152e-02  1.00914221e-02  3.09196532e-01 -2.79716969e-01
 -1.25672400e-01 -1.00790069e-01  3.83047760e-01  7.40142047e-01
  5.18597960e-02  5.67652583e-02 -9.90663543e-02  1.68181524e-01
 -4.01102975e-02 -9.21439901e-02 -2.48939469e-02 -3.87827568e-02
  3.56373638e-02  6.49854615e-02 -5.95697090e-02 -1.18955597e-01
  2.41472870e-01 -5.45978248e-02 -2.95561582e-01 -6.60004094e-02
  5.15733242e-01 -4.07653973e-02  2.08562881e-01  1.62330374e-01
 -2.76136428e-01  1.29848123e-01  2.97326237e-01 -3.79523709e-02
  6.98966458e-02  3.53503898e-02 -2.83475697e-01 -2.80161589e-01
 -3.04623917e-02  3.91442478e-01  4.16275561e-01  2.31747031e-01]"
uploads\faces\self_pic.jpg,ArcFace,fastmtcnn,0,"[ 4.73424606e-02  4.48738113e-02  2.25723803e-01  1.30334824e-01
 -3.23540941e-02  3.01666949e-02 -6.96388036e-02 -3.05820592e-02
  7.89394751e-02 -9.32587758e-02  4.00604039e-01 -2.10565850e-02
 -4.44073230e-01  4.55577299e-02  2.89601445e-01  1.54724531e-02
 -3.56861986e-02 -1.77811116e-01  2.07115695e-01 -2.01793611e-01
  2.76684284e-01 -9.20770410e-03  4.20380443e-01 -1.33206293e-01
 -1.07005378e-02 -2.20545918e-01 -7.67719224e-02  1.70112103e-01
  1.32905692e-01 -5.05936682e-01  5.06693646e-02  6.81252824e-03
  1.48627371e-01  4.44469713e-02 -3.30134220e-02 -1.07967444e-01
  1.72938313e-02  9.26154256e-02  2.66401261e-01 -8.61067921e-02
 -5.21332696e-02  3.45877618e-01  1.90251350e-01 -2.37855807e-01
 -3.21407229e-01  9.57546383e-02 -1.80181995e-01 -1.54804625e-02
  8.79344344e-02 -9.00570303e-03  2.07249954e-01  1.18025579e-01
 -3.18300813e-01 -8.84518996e-02 -1.85179606e-01  1.88622221e-01
  7.57753197e-03  2.43874379e-02 -1.50035679e-01 -4.51335371e-01
 -6.73012018e-01  2.43895173e-01  5.64530194e-02 -1.37432411e-01
 -3.39818113e-02  7.56086707e-02  1.98963657e-01 -1.97711006e-01
 -4.97950137e-01 -4.22962494e-02 -4.00639176e-01 -1.14730202e-01
  1.37374625e-01 -8.01507086e-02 -2.44840503e-01 -9.74929631e-02
 -3.75355750e-01  3.07741147e-02 -2.01846063e-01  1.60041898e-01
 -7.59786069e-02 -2.30963141e-01 -2.21912026e-01 -2.97967315e-01
  2.99480379e-01  2.21096233e-01 -6.84239194e-02 -8.09423923e-02
 -2.09784031e-01 -1.12005278e-01  7.44096935e-02 -3.27500641e-01
 -3.92089963e-01  2.84780450e-02 -4.57361713e-02  1.82481017e-04
 -1.04965955e-01  5.09508885e-02  2.94726640e-01  7.14479238e-02
 -2.88210034e-01 -9.88390595e-02 -1.03548475e-01 -1.36516854e-01
  4.01445121e-01 -5.57199754e-02 -4.49812785e-02  4.12094027e-01
 -1.53197870e-02  9.62356031e-02  2.36810781e-02 -2.78597206e-01
  3.54753286e-02  1.02471784e-01 -1.81765407e-01  7.12719560e-02
  2.78973162e-01 -2.80829579e-01 -2.51791716e-01 -1.44434512e-01
  2.02107415e-01 -9.42617133e-02 -2.36470059e-01  1.66108593e-01
 -1.03966251e-01 -2.16387168e-01  2.52403282e-02 -3.42228264e-01
  1.58046558e-01  3.31267715e-01 -2.38404363e-01 -3.17968577e-02
 -1.59625709e-01  7.70745352e-02  1.20416224e-01 -4.38785851e-02
 -7.91956484e-03  9.40939710e-02  5.99564947e-02  1.90052509e-01
 -3.44006956e-01 -3.41384038e-02 -2.65704524e-02  8.10051560e-02
 -7.72833079e-02  4.47982997e-01 -1.76375717e-01 -1.76099405e-01
  1.00024514e-01  2.30071187e-01 -4.32251468e-02  7.82512203e-02
 -3.85501608e-02 -1.52163684e-01 -8.04845095e-02 -1.09992310e-01
  2.45607737e-03 -1.57574529e-03  9.54531580e-02 -8.79802275e-03
 -1.30909123e-03  2.22318560e-01 -1.73561558e-01 -1.70426577e-01
  1.38848945e-01 -2.12515313e-02  1.23203725e-01 -2.20334396e-01
 -2.39587650e-01 -1.31130069e-01  1.10356331e-01 -3.23771775e-01
  2.89913695e-02 -4.84554172e-02  5.21341525e-03 -1.27807438e-01
  9.77200344e-02  6.66536018e-02 -1.53534174e-01 -2.89086461e-01
  1.21114574e-01  4.64994386e-02  1.27312198e-01  2.89256454e-01
 -7.33581930e-03  4.63985801e-02  5.35064042e-02 -9.53757167e-02
 -2.20872834e-01 -2.92672385e-02 -1.46588653e-01 -1.66316241e-01
  1.90287650e-01 -1.34941712e-01  4.19369619e-03  2.08490819e-01
 -1.19797684e-01  1.85209140e-01 -5.69297783e-02 -2.80394871e-02
 -3.15995336e-01  1.05136871e-01 -1.46311179e-01  9.42140352e-03
 -5.93454763e-02  1.03909984e-01 -1.23949818e-01  1.73347101e-01
 -1.62201971e-01 -5.79683036e-02  7.34287873e-02  1.38800681e-01
  3.55562195e-02 -1.81790814e-02 -4.41561304e-02  6.92848712e-02
  1.87887162e-01  2.28990242e-02 -1.16702065e-01  2.01219887e-01
 -2.11299688e-01 -7.20462576e-03 -3.98275629e-03 -9.62297246e-02
  1.80281609e-01  2.86425613e-02 -2.45681480e-01  1.72877342e-01
 -4.64371741e-02  1.97730169e-01  1.35593861e-01 -2.53418505e-01
  1.01996385e-01 -1.56288654e-01  1.25787348e-01 -2.01428980e-01
 -2.67622828e-01 -6.63244054e-02 -2.49889717e-02  3.37348163e-01
  7.40967095e-02 -2.69980505e-02 -1.11600935e-01  8.19120482e-02
 -1.69633269e-01 -1.61558181e-01  2.66966432e-01  5.19878492e-02
 -7.90612251e-02 -5.75905992e-03 -9.75310802e-02  1.48979008e-01
