identity,model_name,detector_backend,number,embedding
 -5.38570210e-02  1.75474063e-01 -1.34600297e-01  1.71939686e-01
  2.12111950e-01 -2.14355234e-02 -1.90608442e-01  1.83369413e-01
 -1.30668059e-01 -5.12744300e-02 -1.39425054e-01  8.79937783e-02
 -5.12884334e-02  4.27023694e-02  2.24163607e-01  1.14430673e-02
 -6.86921626e-02  1.62874311e-02 -4.01195854e-01 -6.22836798e-02
  1.84013143e-01 -2.18890607e-01 -2.38163695e-01 -2.51342535e-01
  4.70862955e-01 -6.88768998e-02  1.43395424e-01 -1.64940774e-01
  5.84237725e-02  5.45143366e-01 -1.23186328e-01 -1.06611289e-01
  1.03616573e-01 -8.37217644e-02 -4.15260226e-01  2.57231016e-02
 -7.71383867e-02  2.18308941e-01 -4.51870188e-02 -1.58918187e-01
 -1.05407856e-01  9.58029479e-02  4.55874771e-01 -1.68463454e-01
  9.40336660e-02 -4.49421585e-01 -6.48051724e-02 -1.12494290e-01
  1.41195759e-01  2.35547334e-01 -3.74590270e-02  1.71290994e-01
  1.37813732e-01 -5.21287508e-02  6.50428683e-02 -1.17332377e-01
  2.98851967e-01 -3.06674570e-01 -4.89955172e-02  2.19172537e-01
  6.40826598e-02  2.53007971e-02 -7.67979175e-02 -1.90074041e-01
 -2.66898274e-01 -2.02923175e-02 -4.33534384e-03  3.41333956e-01
 -3.97842526e-02 -5.41966707e-02 -1.52645767e-01  1.47283986e-01
  5.52988112e-01 -2.18026429e-01  2.14509428e-01 -1.09400302e-01
 -2.86063075e-01 -3.22734304e-02 -3.67709935e-01 -1.60211831e-01
  4.96590212e-02  3.03186215e-02  1.13979638e-01 -6.29436374e-02
  2.18754768e-01 -1.50267661e-01  4.56331633e-02 -1.94596916e-01
  6.71097487e-02  9.43038389e-02 -1.72985241e-01  6.83001615e-03
  8.38366151e-02  1.70772448e-01  1.61214441e-01 -2.77956650e-02
  2.03383088e-01  2.23855048e-01 -4.43508029e-02 -1.34196088e-01
  4.57589701e-02  2.58535780e-02 -9.37211737e-02  8.93519670e-02
  6.70319200e-02 -1.97691604e-01 -4.53079998e-01 -2.07960997e-02
  3.13277543e-01  3.05425346e-01  2.14150354e-01 -1.07165843e-01
  4.68134254e-01 -2.87256986e-01 -4.20710258e-02  2.02640370e-01
  1.36608779e-01 -4.41164933e-02 -7.00028539e-02  1.01814255e-01
  5.88498712e-02 -2.60266423e-01  1.25616491e-01 -2.20886037e-01
 -1.11828499e-01  3.45961690e-01 -2.71422714e-01 -1.63226724e-01
  1.23874418e-01  2.33006664e-03  1.08436331e-01  1.55480385e-01
 -2.17960373e-01 -6.83734613e-03 -1.09749451e-01 -1.54526196e-02
 -7.69211352e-02 -5.73005378e-02  2.25375146e-01 -6.34157136e-02
  2.64594644e-01 -2.45029986e-01 -1.39615059e-01 -4.97325361e-02
  4.81718667e-02  9.99930426e-02 -5.55467844e-01 -8.15789029e-02
  6.81552291e-02 -2.32154965e-01 -2.30749562e-01 -1.46964058e-01
  6.76483102e-03 -1.53768227e-01  1.89874560e-01  5.80906048e-02
  7.16234148e-02  3.70470621e-02  2.76538163e-01  2.93835759e-01
  4.27121222e-02 -2.64357567e-01  8.48847181e-02 -1.64104268e-01
 -6.44532442e-02  4.90047112e-02 -3.26224975e-02 -2.46853262e-01
 -2.73124278e-01  1.69863835e-01 -4.18460257e-02 -2.85711259e-01
  1.29294604e-01  8.70592520e-03 -2.81044751e-01  2.32802987e-01
 -2.28609741e-02  1.12160757e-01 -2.08629593e-01  2.08980776e-02
  2.91440729e-02 -1.36872232e-01 -1.83443073e-04 -1.43936127e-01
 -4.20127586e-02  2.63471287e-02 -1.67504475e-01 -2.09629446e-01
  1.74530104e-01 -1.35172278e-01 -6.70786425e-02 -4.17712003e-01
 -9.19657797e-02 -3.46437059e-02  2.36437246e-01 -6.07416667e-02
 -4.45984691e-01  1.77202627e-01  1.69551671e-01 -7.14797080e-02
 -2.77084500e-01  1.98889196e-01  1.75739259e-01  1.11253239e-01
 -3.01819116e-01 -1.69499129e-01 -2.47628406e-01  5.04436716e-02
  2.14024499e-01  8.83085057e-02 -1.26431003e-01  8.51771310e-02
 -7.49790892e-02 -1.12802938e-01 -1.37141138e-01  3.06775540e-01
 -7.71383271e-02 -2.09392905e-01 -9.46393050e-03  1.48665309e-02
  1.66136548e-02  2.50278544e-02  2.40104899e-01 -2.88190573e-01
 -2.28439327e-02 -1.65496469e-01  2.52794385e-01  6.24752104e-01
  1.41109303e-01  1.19152972e-02 -5.58960959e-02  1.68061048e-01
 -1.28632128e-01  4.57306020e-03 -1.47165030e-01  7.65066128e-03
  4.04238403e-02  7.66311958e-02 -1.19788595e-01 -1.72197223e-01
  2.43377417e-01  5.68422340e-02 -2.64240593e-01 -4.17502038e-02
  6.00730121e-01 -5.37692308e-02  1.80166602e-01  1.02249511e-01
 -2.17023447e-01  6.18278235e-02  4.09562379e-01 -4.60278615e-02
  1.25705868e-01  8.56426507e-02 -2.56241351e-01 -2.50400513e-01
  6.88450970e-03  3.17168295e-01  4.26839471e-01  2.58832753e-01]"
uploads\faces\self_pic.jpg,ArcFace,opencv,0,"[ 1.28899843e-01  3.88430692e-02  2.32790917e-01  1.05484799e-01
 -1.38203204e-01  4.31586877e-02 -1.03678517e-01 -3.37638520e-02
  1.65522575e-01 -1.76037967e-01  4.62835580e-01 -8.91394764e-02
 -4.12617415e-01  1.14567712e-01  1.72462732e-01  7.69470856e-02
 -9.72302333e-02 -1.28090993e-01  2.05060750e-01 -1.69778928e-01
  2.04665601e-01  1.62521470e-03  5.37052929e-01 -7.77601674e-02
 -5.77268377e-02 -2.93645293e-01 -1.05713107e-01  1.98027432e-01
  1.13343988e-02 -4.47465628e-01 -1.80637985e-01  3.10133677e-03
  2.84380078e-01  1.12621710e-02  2.96248961e-02 -2.82931626e-01
  2.69448478e-03  6.43727630e-02  2.80569285e-01 -1.27306759e-01
  8.86778720e-03  4.52725559e-01  3.09908390e-01 -2.57060558e-01
 -3.73747110e-01 -4.74943593e-02 -1.90245286e-01  5.68640679e-02
  3.77729058e-01 -1.63530871e-01  1.50195673e-01  4.12334979e-01
 -4.77234811e-01 -2.03472197e-01 -1.05334997e-01  2.51455039e-01
  1.71697527e-01 -1.49673522e-02 -2.11401343e-01 -5.81811905e-01
 -7.50985563e-01  3.17111969e-01  1.03768609e-01 -1.84292853e-01
  1.83920413e-01  2.42509380e-01  8.92523006e-02 -2.95764387e-01
 -5.87286413e-01 -1.61405392e-02 -5.14341712e-01 -7.14490190e-02
  2.96170324e-01 -3.89254168e-02 -2.80058026e-01 -3.00711244e-02
 -2.39527151e-01  1.09543718e-01 -5.22647910e-02 -7.08469748e-03
 -1.73271019e-02 -2.20868230e-01 -1.18588671e-01 -2.53902256e-01
  3.86399060e-01  2.31154427e-01  8.70842487e-03 -1.04662009e-01
 -2.12860674e-01  7.98262954e-02  8.16189051e-02 -2.24907219e-01
 -3.36235166e-01 -1.31699786e-01 -1.12780273e-01  4.79377769e-02
 -4.16807383e-02  6.35440350e-02  3.95674080e-01 -1.68987904e-02
 -3.06279004e-01 -9.71128345e-02  4.81877252e-02 -1.28064647e-01
  4.35246408e-01 -1.23806588e-01  8.34697187e-02  3.25546622e-01
  8.23755562e-03  3.03939544e-02 -1.08738773e-01 -3.94105494e-01
 -7.86078945e-02  1.25046551e-01 -5.02798259e-02 -3.24165672e-02
  3.40731889e-01 -1.83112219e-01 -3.54199827e-01 -1.60926342e-01
  9.66527164e-02 -2.11079821e-01 -8.49828944e-02  1.43881530e-01
 -9.46983248e-02 -3.10580850e-01  1.31449699e-01 -7.43500710e-01
  1.87464982e-01  2.94309556e-01 -3.52657288e-01 -1.18960403e-02
 -1.68644220e-01 -1.99543759e-01  1.43503249e-01 -1.20338589e-01
 -7.93745071e-02  1.62606686e-01  3.39366402e-03  2.17904389e-01
 -3.69984686e-01  5.18761277e-02 -2.35817488e-02 -8.16281438e-02
 -8.77385773e-03  5.12993634e-01 -2.35564977e-01 -6.52435869e-02
  1.70525640e-01  3.26569915e-01  2.79934183e-02  7.72068352e-02
  8.02167729e-02 -1.21630393e-01  5.52677885e-02 -1.10029355e-01
  6.51421323e-02  2.73641273e-02  2.41438702e-01 -8.31222385e-02
 -1.06366687e-01  2.34029934e-01 -1.86401308e-01 -1.67565644e-01
  6.18135929e-02  7.06374692e-03  2.77906537e-01 -3.00146282e-01
 -1.89271450e-01 -1.56049520e-01  1.60440713e-01 -3.42204392e-01
  6.39317632e-02 -1.93569541e-01  1.13593433e-02 -1.56562060e-01
  1.77406698e-01  1.30137429e-01 -1.07773758e-01 -3.56172234e-01
 -2.09672712e-02 -6.41287044e-02  2.05657333e-01  3.89516473e-01
 -3.30204666e-02  2.62203980e-02  6.80361539e-02 -2.05048561e-01
 -1.68612853e-01 -7.82041326e-02 -1.42382219e-01 -1.85088634e-01
  2.53303111e-01 -6.88601360e-02 -3.98259759e-02  3.18233818e-01
 -7.82348588e-02  2.69579858e-01 -7.10820109e-02 -1.45489633e-01
 -5.17428160e-01  9.10054520e-02 -2.35774562e-01  6.13925718e-02
 -1.16600133e-01  1.86485782e-01 -1.48507923e-01  1.30738109e-01
 -1.26770183e-01 -1.87778205e-01  6.65625110e-02  1.70202434e-01
  1.20232694e-01  1.35089472e-01  1.66059881e-02 -4.01253365e-02
  2.22637251e-01 -6.51502311e-02 -1.46616757e-01  1.37201399e-01
 -2.64157772e-01 -1.24206848e-01  9.03673619e-02  5.16688544e-03
  1.87922537e-01  2.57215083e-01 -2.47844994e-01  1.90356135e-01
 -1.01599343e-01  1.12178445e-01  1.06349759e-01 -1.53769702e-01
  2.33009785e-01 -1.89892843e-01  1.77852839e-01 -1.85543075e-01
 -2.82869041e-01 -3.10834982e-02 -6.01318181e-02  2.52865881e-01
  1.83578238e-01 -4.90664393e-02 -1.85070530e-01  6.13585040e-02
 -2.89485544e-01 -4.62116152e-02  3.78759861e-01  6.26241416e-02
 -2.84827314e-02  6.42558094e-04 -7.87185729e-02  2.59434760e-01
 -1.18749715e-01  1.74736887e-01 -2.64204349e-02  1.53874427e-01
  2.61567205e-01  2.91516036e-02 -1.70034602e-01  1.87542707e-01
 -8.36628303e-02  3.01348232e-02 -1.77476153e-01  1.83729321e-01
 -1.09729163e-01 -2.47745682e-03  3.36667001e-01  1.15892049e-02
 -1.42690986e-02  2.68217474e-02 -4.32661116e-01  2.29701549e-02
  6.46898001e-02 -2.38913700e-01 -2.64123380e-01 -2.90379286e-01
  6.23081505e-01  1.05207421e-01  2.09056139e-01 -1.54714897e-01
 -7.36746788e-02  6.19604051e-01 -1.86778829e-01 -4.41033766e-02
  3.03225424e-02 -6.53652996e-02 -1.88352287e-01 -6.33632392e-02
 -2.40254998e-02  3.03261101e-01 -7.87811428e-02 -1.46643847e-01
 -1.37595996e-01 -1.54753044e-01  4.13079262e-01 -2.65083283e-01
  1.07201904e-01 -5.26178598e-01 -1.73428804e-01 -1.06719062e-01
  1.69003189e-01  6.48481771e-02 -2.70823427e-02  1.68496117e-01
  1.39232323e-01  3.46054807e-02  1.63051769e-01 -1.00549206e-01
  5.47589809e-02 -4.45275486e-01  2.08629575e-02  3.27364832e-01
  1.74867839e-01 -4.42077816e-02 -7.41273239e-02 -2.51652479e-01
 -2.00764313e-01 -8.88866633e-02 -5.67552485e-02  3.91908377e-01
 -1.13649301e-01 -1.66886970e-01 -1.29613817e-01  3.84777561e-02
  7.01859593e-01 -1.23180144e-01  2.75575072e-01  5.21944016e-02
 -2.15982094e-01 -1.26194999e-01 -3.76231402e-01 -1.36988061e-02
 -1.73568279e-01  8.33045244e-02 -4.52534705e-02  4.80272584e-02
  1.88999981e-01 -2.32109606e-01  2.41546407e-01 -1.35130987e-01
 -1.93569250e-02  8.52120444e-02 -2.16520399e-01  5.48795238e-02
 -1.55995637e-02  2.64670134e-01  1.90098956e-01 -1.21729681e-02
  1.88911259e-01  2.94592887e-01 -3.26075077e-01 -1.78959265e-01
  1.71175852e-01 -3.14954668e-02 -2.98562795e-01  1.96959805e-02
  8.83157551e-02 -1.46031573e-01 -4.62929517e-01 -1.27559662e-01
  3.61292720e-01  3.07232499e-01  1.42334029e-01 -5.36484085e-03
  4.45789248e-01 -3.72627228e-01  1.90834142e-03  1.37863994e-01
  2.32743174e-01  2.64540017e-02 -5.62895015e-02  1.67591363e-01
 -1.30539909e-02 -9.35515538e-02  1.65108442e-01 -2.73186862e-01
  2.25935206e-02  3.19645077e-01 -3.93175006e-01 -2.30366573e-01
  1.47815034e-01  1.28225505e-01  9.88837406e-02  2.13577315e-01
 -3.37260544e-01 -1.11157186e-01 -2.00654164e-01 -1.20125189e-02
 -1.59472227e-01 -5.98981716e-02  3.88828605e-01 -1.57383934e-01
  4.23899263e-01 -3.65608722e-01 -1.76548243e-01  4.34481315e-02
  1.59730658e-01  3.33160721e-02 -5.78097820e-01 -4.60534096e-02
 -5.37801981e-02 -2.73523986e-01 -6.04326762e-02 -1.77885547e-01
  1.05082273e-01 -1.56302914e-01  2.96105087e-01 -1.02413259e-03
  1.48215160e-01 -3.30369547e-03  3.42426330e-01  3.48314732e-01
 -3.40471938e-02 -1.91651359e-01 -5.12659363e-02 -2.46459812e-01
  1.32857427e-01  9.57383364e-02 -3.75379845e-02 -4.16147232e-01
 -2.89776385e-01  2.79210538e-01 -2.79516816e-01 -2.44525239e-01
  7.78097808e-02 -9.90715697e-02 -4.37704772e-01  4.08093542e-01
 -9.35559273e-02  1.80980444e-01 -1.72900304e-01  3.72211188e-02
 -1.28256995e-02 -2.08351567e-01 -3.35051790e-02 -6.06091842e-02
 -7.67488033e-03  6.98479861e-02 -1.76580757e-01 -3.38029683e-01
  2.53198147e-01 -1.03444166e-01 -1.00802995e-01 -2.78090060e-01
 -2.53261402e-02  2.87244655e-02  2.86008865e-01 -3.05120405e-02
 -2.81273842e-01  2.50801891e-01  3.85475546e-01 -1.01157948e-01
 -1.97597131e-01  1.37038291e-01  2.58714795e-01  6.71748444e-02
 -4.99860048e-01 -8.15002769e-02 -3.57416391e-01  1.44225121e-01
  1.21383429e-01  7.57203847e-02 -8.91053751e-02  7.02300668e-02
 -2.60065142e-02 -9.38698947e-02 -9.73483101e-02  1.54148132e-01
 -8.62918496e-02 -2.63747424e-01 -3.26497220e-02  1.42780676e-01
 -4.39116964e-03  6.60323650e-02  3.31147790e-01 -2.75224745e-01
 -1.38986921e-02 -6.93574846e-02  2.38462850e-01  7.14256704e-01
  3.14131021e-01  1.14324160e-01 -1.11895122e-01  6.58212453e-02
 -1.56631798e-01 -5.65300360e-02 -1.17413975e-01 -5.79699799e-02
 -2.56379806e-02  2.91750189e-02 -8.76424834e-02 -1.17676377e-01
  2.58812875e-01 -5.59622794e-02 -2.79335797e-01 -1.46884128e-01
  4.64269459e-01 -9.68972445e-02  2.96520174e-01  1.01921365e-01
 -1.84796602e-01 -7.79408962e-04  5.10746241e-01 -1.44912526e-01
  5.86774051e-02  5.41456640e-02 -3.61327142e-01 -3.05718094e-01
  6.24383148e-03  3.80688101e-01  3.10365438e-01  2.57284909e-01]"
